Date,Close,Log_Return
2014-07-08,1963.7099609375,-0.7073762181680687
2014-07-09,1972.8299560546875,0.4633516553259208
2014-07-10,1964.6800537109375,-0.41396283244737225
2014-07-11,1967.5699462890625,0.14698419980472352
2014-07-14,1977.0999755859375,0.48318607269969255
2014-07-15,1973.280029296875,-0.19339645679456247
2014-07-16,1981.5699462890625,0.41922850094485553
2014-07-17,1958.1199951171875,-1.1904605927478003
2014-07-18,1978.219970703125,1.0212608899671183
2014-07-21,1973.6300048828125,-0.2322946423904652
2014-07-22,1983.530029296875,0.5003611167300126
2014-07-23,1987.010009765625,0.1752900777012884
2014-07-24,1987.97998046875,0.0488036812550669
2014-07-25,1978.3399658203125,-0.4860946046109087
2014-07-28,1978.9100341796875,0.028811339355283253
2014-07-29,1969.949951171875,-0.4538068413714011
2014-07-30,1970.0699462890625,0.0060910919410201375
2014-07-31,1930.6700439453125,-2.020193215523012
2014-08-01,1925.1500244140625,-0.2863216231298331
2014-08-04,1938.989990234375,0.7163314449646608
2014-08-05,1920.2099609375,-0.9732679197336651
2014-08-06,1920.239990234375,0.0015638426360123552
2014-08-07,1909.5699462890625,-0.5572115446733026
2014-08-08,1931.5899658203125,1.1465422557972031
2014-08-11,1936.9200439453125,0.27556250258418474
2014-08-12,1933.75,-0.16379823741559416
2014-08-13,1946.719970703125,0.6684767102510805
2014-08-14,1955.1800537109375,0.4336398273697699
2014-08-15,1955.06005859375,-0.006137480757126603
2014-08-18,1971.739990234375,0.84954832196601
2014-08-19,1981.5999755859375,0.49881901791977945
2014-08-20,1986.510009765625,0.24747482825436223
2014-08-21,1992.3699951171875,0.2945547280270624
2014-08-22,1988.4000244140625,-0.19945749188226203
2014-08-25,1997.9200439453125,0.4776353863603847
2014-08-26,2000.02001953125,0.10505288952435787
2014-08-27,2000.1199951171875,0.004998604328455613
2014-08-28,1996.739990234375,-0.1691330544946164
2014-08-29,2003.3699951171875,0.3314914329019902
2014-09-02,2002.280029296875,-0.05442142177026967
2014-09-03,2000.719970703125,-0.07794447528015455
2014-09-04,1997.6500244140625,-0.1535599204712169
2014-09-05,2007.7099609375,0.5023247704958487
2014-09-08,2001.5400390625,-0.3077845854315851
2014-09-09,1988.43994140625,-0.6566521532685439
2014-09-10,1995.68994140625,0.3639443600367803
2014-09-11,1997.449951171875,0.08815167647232053
2014-09-12,1985.5400390625,-0.5980405492006543
2014-09-15,1984.1300048828125,-0.07104037481093733
2014-09-16,1998.97998046875,0.7456507324556423
2014-09-17,2001.5699462890625,0.12948050790884347
2014-09-18,2011.3599853515625,0.4879257127339826
2014-09-19,2010.4000244140625,-0.04773835104033983
2014-09-22,1994.2900390625,-0.80456025302185
2014-09-23,1982.77001953125,-0.5793250079626252
2014-09-24,1998.300048828125,0.7801976758654436
2014-09-25,1965.989990234375,-1.6300913265170507
2014-09-26,1982.8499755859375,0.8539261124001539
2014-09-29,1977.800048828125,-0.2550050856915823
2014-09-30,1972.2900390625,-0.2789816544312018
2014-10-01,1946.1600341796875,-1.3337106112637436
2014-10-02,1946.1700439453125,0.0005143328250229687
2014-10-03,1967.9000244140625,1.1103635523902509
2014-10-06,1964.8199462890625,-0.15663860013981837
2014-10-07,1935.0999755859375,-1.5241618619128634
2014-10-08,1968.8900146484375,1.731094749805919
2014-10-09,1928.2099609375,-2.087784845431496
2014-10-10,1906.1300048828125,-1.1517080026210946
2014-10-13,1874.739990234375,-1.6605033202522508
2014-10-14,1877.699951171875,0.1577619680866768
2014-10-15,1862.489990234375,-0.8133300726077349
2014-10-16,1862.760009765625,0.01449672004417697
2014-10-17,1886.760009765625,1.280181337714614
2014-10-20,1904.010009765625,0.9101116121281314
2014-10-21,1941.280029296875,1.938537082775091
2014-10-22,1927.1099853515625,-0.7326100661612184
2014-10-23,1950.8199462890625,1.2228305721599457
2014-10-24,1964.5799560546875,0.7028690175716193
2014-10-27,1961.6300048828125,-0.1502696878837878
2014-10-28,1985.050048828125,1.1868364566910392
2014-10-29,1982.300048828125,-0.13863159906425204
2014-10-30,1994.6500244140625,0.6210797247873184
2014-10-31,2018.050048828125,1.1663114233148568
2014-11-03,2017.81005859375,-0.011892891639947337
2014-11-04,2012.0999755859375,-0.28338532526650334
2014-11-05,2023.5699462890625,0.5684311060804489
2014-11-06,2031.2099609375,0.3768403644328259
2014-11-07,2031.9200439453125,0.034952512678080784
2014-11-10,2038.260009765625,0.3115327019558855
2014-11-11,2039.6800537109375,0.06964516302874352
2014-11-12,2038.25,-0.07013625789179807
2014-11-13,2039.3299560546875,0.052970442840023106
2014-11-14,2039.8199462890625,0.02402413485468054
2014-11-17,2041.3199462890625,0.07350887776586797
2014-11-18,2051.800048828125,0.5120849353688389
2014-11-19,2048.719970703125,-0.15022868756188182
2014-11-20,2052.75,0.19651640132027542
2014-11-21,2063.5,0.5223212603738253
2014-11-24,2069.409912109375,0.285992981373923
2014-11-25,2067.030029296875,-0.11506914684172845
2014-11-26,2072.830078125,0.28020524716035633
2014-11-28,2067.56005859375,-0.2545664637012221
2014-12-01,2053.43994140625,-0.6852789344834435
2014-12-02,2066.550048828125,0.6364166758848178
2014-12-03,2074.330078125,0.37576738340269794
2014-12-04,2071.919921875,-0.11625717317858437
2014-12-05,2075.3701171875,0.16638315989210528
2014-12-08,2060.31005859375,-0.7283022149715385
2014-12-09,2059.820068359375,-0.023785182583414742
2014-12-10,2026.1400146484375,-1.6486121183048656
2014-12-11,2035.3299560546875,0.45254339716207764
2014-12-12,2002.3299560546875,-1.634646579165845
2014-12-15,1989.6300048828125,-0.6362786271721939
2014-12-16,1972.739990234375,-0.8525259865380821
2014-12-17,2012.8900146484375,2.0148073243295617
2014-12-18,2061.22998046875,2.373137488570905
2014-12-19,2070.64990234375,0.4559637967419008
2014-12-22,2078.5400390625,0.3803222479927145
2014-12-23,2082.169921875,0.17448386297044874
2014-12-24,2081.8798828125,-0.01393062410745646
2014-12-26,2088.77001953125,0.33041099821209485
2014-12-29,2090.570068359375,0.0861403428089447
2014-12-30,2080.35009765625,-0.4900593034504285
2014-12-31,2058.89990234375,-1.036438356125046
2015-01-02,2058.199951171875,-0.03400214731352804
2015-01-05,2020.5799560546875,-1.844721353258727
2015-01-06,2002.6099853515625,-0.8933254690700171
2015-01-07,2025.9000244140625,1.1562735844876304
2015-01-08,2062.139892578125,1.7730168127155692
2015-01-09,2044.81005859375,-0.8439322147078786
2015-01-12,2028.260009765625,-0.8126616843470486
2015-01-13,2023.030029296875,-0.2581885435816322
2015-01-14,2011.27001953125,-0.583002896797565
2015-01-15,1992.6700439453125,-0.9290903004567546
2015-01-16,2019.4200439453125,1.3334893186267298
2015-01-20,2022.550048828125,0.1548752433400387
2015-01-21,2032.1199951171875,0.47204650221893607
2015-01-22,2063.14990234375,1.5154313070630328
2015-01-23,2051.820068359375,-0.5506656279301936
2015-01-26,2057.090087890625,0.25651679986232745
2015-01-27,2029.550048828125,-1.3478287815857577
2015-01-28,2002.1600341796875,-1.358750281102202
2015-01-29,2021.25,0.948951705826357
2015-01-30,1994.989990234375,-1.3077099006318498
2015-02-02,2020.8499755859375,1.2879170000215516
2015-02-03,2050.030029296875,1.4336238577453098
2015-02-04,2041.510009765625,-0.41647065724529614
2015-02-05,2062.52001953125,1.0238810710909236
2015-02-06,2055.469970703125,-0.342402761187852
2015-02-09,2046.739990234375,-0.4256239310481708
2015-02-10,2068.590087890625,1.0618979554062367
2015-02-11,2068.530029296875,-0.0029034010158247173
2015-02-12,2088.47998046875,0.9598295065916026
2015-02-13,2096.989990234375,0.4066459227779422
2015-02-17,2100.340087890625,0.15962996977983962
2015-02-18,2099.679931640625,-0.03143586232287482
2015-02-19,2097.449951171875,-0.10626217157189283
2015-02-20,2110.300048828125,0.6107842721055837
2015-02-23,2109.659912109375,-0.0303385211985694
2015-02-24,2115.47998046875,0.2754972468831103
2015-02-25,2113.860107421875,-0.07660169636026022
2015-02-26,2110.739990234375,-0.147711863025381
2015-02-27,2104.5,-0.29606830486323704
2015-03-02,2117.389892578125,0.6106238181133017
2015-03-03,2107.780029296875,-0.45488726038175675
2015-03-04,2098.530029296875,-0.4398161230154572
2015-03-05,2101.0400390625,0.11953652510360889
2015-03-06,2071.260009765625,-1.4275356362467067
2015-03-09,2079.429931640625,0.39366623579759685
2015-03-10,2044.1600341796875,-1.7106820937141425
2015-03-11,2040.239990234375,-0.1919520676484767
2015-03-12,2065.949951171875,1.2522702206037069
2015-03-13,2053.39990234375,-0.6093237090196838
2015-03-16,2081.18994140625,1.3442909023855907
2015-03-17,2074.280029296875,-0.33256977077820027
2015-03-18,2099.5,1.2085101501628708
2015-03-19,2089.27001953125,-0.4884489126950175
2015-03-20,2108.10009765625,0.8972382193259681
2015-03-23,2104.419921875,-0.17472566067133016
2015-03-24,2091.5,-0.6158345701590925
2015-03-25,2061.050048828125,-1.4665926527239062
2015-03-26,2056.14990234375,-0.23803307374738966
2015-03-27,2061.02001953125,0.23657607295033603
2015-03-30,2086.239990234375,1.2162382647149435
2015-03-31,2067.889892578125,-0.8834686217530795
2015-04-01,2059.68994140625,-0.39732542018475253
2015-04-02,2066.9599609375,0.35234523037141535
2015-04-06,2080.6201171875,0.6587072647165644
2015-04-07,2076.330078125,-0.2064032708587167
2015-04-08,2081.89990234375,0.26789415573472003
2015-04-09,2091.179931640625,0.4447575873625805
2015-04-10,2102.06005859375,0.5189376899456222
2015-04-13,2092.429931640625,-0.4591806820961145
2015-04-14,2095.840087890625,0.162843225851382
2015-04-15,2106.6298828125,0.5134989044995592
2015-04-16,2104.989990234375,-0.07787467579851994
2015-04-17,2081.179931640625,-1.137570418905323
2015-04-20,2100.39990234375,0.9192748586536723
2015-04-21,2097.2900390625,-0.1481702504767951
2015-04-22,2107.9599609375,0.5074582853386292
2015-04-23,2112.929931640625,0.23549408425523674
2015-04-24,2117.68994140625,0.22502668247534868
2015-04-27,2108.919921875,-0.4149913240734652
2015-04-28,2114.760009765625,0.27654044373465075
2015-04-29,2106.85009765625,-0.37473481275732223
2015-04-30,2085.510009765625,-1.0180553033248205
2015-05-01,2108.2900390625,1.0863776563455256
2015-05-04,2114.489990234375,0.29364331477630207
2015-05-05,2089.4599609375,-1.19080033585301
2015-05-06,2080.14990234375,-0.4465681140931977
2015-05-07,2088.0,0.3766710469475405
2015-05-08,2116.10009765625,1.3368147987361163
2015-05-11,2105.330078125,-0.5102556456082039
2015-05-12,2099.1201171875,-0.29539964393672663
2015-05-13,2098.47998046875,-0.030500129065166772
2015-05-14,2121.10009765625,1.0721604261760034
2015-05-15,2122.72998046875,0.07681188278664758
2015-05-18,2129.199951171875,0.3043312472570502
2015-05-19,2127.830078125,-0.06435815978420155
2015-05-20,2125.85009765625,-0.09309494507940488
2015-05-21,2130.820068359375,0.23351459087448084
2015-05-22,2126.06005859375,-0.22363851494835973
2015-05-26,2104.199951171875,-1.0335204907502333
2015-05-27,2123.47998046875,0.9120918929110081
2015-05-28,2120.7900390625,-0.12675639174870543
2015-05-29,2107.389892578125,-0.6338515184097658
2015-06-01,2111.72998046875,0.20573434991476608
2015-06-02,2109.60009765625,-0.10091051653478204
2015-06-03,2114.070068359375,0.21166294697559992
2015-06-04,2095.840087890625,-0.8660562215101069
2015-06-05,2092.830078125,-0.14372152327325358
2015-06-08,2079.280029296875,-0.6495560338305542
2015-06-09,2080.14990234375,0.04182655190027647
2015-06-10,2105.199951171875,1.1970491752514407
2015-06-11,2108.860107421875,0.17371167565281323
2015-06-12,2094.110107421875,-0.7018874653102702
2015-06-15,2084.429931640625,-0.46332896217713476
2015-06-16,2096.2900390625,0.5673730515753803
2015-06-17,2100.43994140625,0.19776843950728407
2015-06-18,2121.239990234375,0.9854000054008836
2015-06-19,2109.989990234375,-0.531761523794962
2015-06-22,2122.85009765625,0.6076367981542122
2015-06-23,2124.199951171875,0.06356664251933869
2015-06-24,2108.580078125,-0.7380465718305258
2015-06-25,2102.31005859375,-0.2978004156596414
2015-06-26,2101.489990234375,-0.03901557449223848
2015-06-29,2057.639892578125,-2.108696950861153
2015-06-30,2063.110107421875,0.26549623524674104
2015-07-01,2077.419921875,0.6912096434637041
2015-07-02,2076.780029296875,-0.030807018954653403
2015-07-06,2068.760009765625,-0.3869232698897424
2015-07-07,2081.340087890625,0.6062560593868743
2015-07-08,2046.6800537109375,-1.6792964912141515
2015-07-09,2051.31005859375,0.22596476448199895
2015-07-10,2076.6201171875,1.226298638500772
2015-07-13,2099.60009765625,1.1005268507355188
2015-07-14,2108.949951171875,0.44432732365001704
2015-07-15,2107.39990234375,-0.07352563007372866
2015-07-16,2124.2900390625,0.7982733444475738
2015-07-17,2126.639892578125,0.110557162445071
2015-07-20,2128.280029296875,0.07709366240016023
2015-07-21,2119.2099609375,-0.4270796242723094
2015-07-22,2114.14990234375,-0.23905650201902798
2015-07-23,2102.14990234375,-0.5692210211379454
2015-07-24,2079.64990234375,-1.0761020696661188
2015-07-27,2067.639892578125,-0.5791755065064178
2015-07-28,2093.25,1.2310073801889354
2015-07-29,2108.570068359375,0.7292142927383681
2015-07-30,2108.6298828125,0.0028366904022368087
2015-07-31,2103.840087890625,-0.2274103801051709
2015-08-03,2098.0400390625,-0.27606939449045503
2015-08-04,2093.320068359375,-0.22522391669328679
2015-08-05,2099.840087890625,0.3109838185490679
2015-08-06,2083.56005859375,-0.7783195922562142
2015-08-07,2077.570068359375,-0.28790228563377146
2015-08-10,2104.179931640625,1.2726835632025084
2015-08-11,2084.070068359375,-0.9603064680182269
2015-08-12,2086.050048828125,0.09496036382146948
2015-08-13,2083.389892578125,-0.12760258683812037
2015-08-14,2091.5400390625,0.39043322743591374
2015-08-17,2102.43994140625,0.5197891709402951
2015-08-18,2096.919921875,-0.26289829356331
2015-08-19,2079.610107421875,-0.8289136409597112
2015-08-20,2035.72998046875,-2.1325960454146156
2015-08-21,1970.8900146484375,-3.2369242521878174
2015-08-24,1893.2099609375,-4.021144434651927
2015-08-25,1867.6099853515625,-1.3614249742655897
2015-08-26,1940.510009765625,3.829129943453164
2015-08-27,1987.6600341796875,2.400725448969004
2015-08-28,1988.8699951171875,0.06085511568762156
2015-08-31,1972.1800537109375,-0.8427078663984054
2015-09-01,1913.8499755859375,-3.0022649842427995
2015-09-02,1948.8599853515625,1.8127671423214637
2015-09-03,1951.1300048828125,0.11641156994188924
2015-09-04,1921.219970703125,-1.5448308754276239
2015-09-08,1969.4100341796875,2.4773637197038503
2015-09-09,1942.0400390625,-1.3995035769084718
2015-09-10,1952.2900390625,0.5264075444935657
2015-09-11,1961.050048828125,0.44770064449862806
2015-09-14,1953.030029296875,-0.409804122304381
2015-09-15,1978.0899658203125,1.274968763143236
2015-09-16,1995.31005859375,0.8667740715375899
2015-09-17,1990.199951171875,-0.25643444425600986
2015-09-18,1958.030029296875,-1.629623095438354
2015-09-21,1966.969970703125,0.45553920336726966
2015-09-22,1942.739990234375,-1.2394930019378314
2015-09-23,1938.760009765625,-0.20507442295939468
2015-09-24,1932.239990234375,-0.336865187130644
2015-09-25,1931.3399658203125,-0.046590180122054944
2015-09-28,1881.77001953125,-2.600121116280911
2015-09-29,1884.0899658203125,0.12320939129817131
2015-09-30,1920.030029296875,1.889589860356512
2015-10-01,1923.8199462890625,0.19719386783371728
2015-10-02,1951.3599853515625,1.4213793016405512
2015-10-05,1987.050048828125,1.8124593518502157
2015-10-06,1979.9200439453125,-0.35946893441433
2015-10-07,1995.8299560546875,0.8003519857552759
2015-10-08,2013.4300537109375,0.8779780144558488
2015-10-09,2014.8900146484375,0.07248485605153578
2015-10-12,2017.4599609375,0.1274664477332838
2015-10-13,2003.68994140625,-0.6848823690127077
2015-10-14,1994.239990234375,-0.47274309119391433
2015-10-15,2023.8599853515625,1.4743551351355089
2015-10-16,2033.1099853515625,0.4560061373697022
2015-10-19,2033.6600341796875,0.02705089438730595
2015-10-20,2030.77001953125,-0.14221010558937613
2015-10-21,2018.93994140625,-0.5842448911134254
2015-10-22,2052.510009765625,1.6490847012594123
2015-10-23,2075.14990234375,1.0969953969042787
2015-10-26,2071.179931640625,-0.19149330011001103
2015-10-27,2065.889892578125,-0.255738586508774
2015-10-28,2090.35009765625,1.1770488488143476
2015-10-29,2089.409912109375,-0.044987538066072315
2015-10-30,2079.360107421875,-0.48214816884254313
2015-11-02,2104.050048828125,1.1803876338814607
2015-11-03,2109.7900390625,0.2724352925067521
2015-11-04,2102.31005859375,-0.3551666939647187
2015-11-05,2099.929931640625,-0.11327897564983025
2015-11-06,2099.199951171875,-0.03476817800236606
2015-11-09,2078.580078125,-0.9871290656502512
2015-11-10,2081.719970703125,0.15094551534496445
2015-11-11,2075.0,-0.32333073215689456
2015-11-12,2045.969970703125,-1.4089163336632673
2015-11-13,2023.0400390625,-1.1270640432155439
2015-11-16,2053.18994140625,1.4793302794234362
2015-11-17,2050.43994140625,-0.13402770182465745
2015-11-18,2083.580078125,1.6033229877172244
2015-11-19,2081.239990234375,-0.11237403289792015
2015-11-20,2089.169921875,0.38029552801494165
2015-11-23,2086.590087890625,-0.12356238416840883
2015-11-24,2089.139892578125,0.12212499449607925
2015-11-25,2088.8701171875,-0.012914061496715576
2015-11-27,2090.110107421875,0.05934415594808398
2015-11-30,2080.409912109375,-0.4651800139618441
2015-12-01,2102.6298828125,1.062393894673922
2015-12-02,2079.510009765625,-1.1056592639448921
2015-12-03,2049.6201171875,-1.4477826444150088
2015-12-04,2091.68994140625,2.031785636385123
2015-12-07,2077.070068359375,-0.7014043960397749
2015-12-08,2063.590087890625,-0.6511052625594548
2015-12-09,2047.6199951171875,-0.7769086365692726
2015-12-10,2052.22998046875,0.22488565785946774
2015-12-11,2012.3699951171875,-1.961386775581532
2015-12-14,2021.93994140625,0.47442880640680246
2015-12-15,2043.4100341796875,1.0562580105914385
2015-12-16,2073.070068359375,1.4410635650771484
2015-12-17,2041.8900146484375,-1.5154776635876313
2015-12-18,2005.550048828125,-1.7957495007106936
2015-12-21,2021.1500244140625,0.77483067271562
2015-12-22,2038.969970703125,0.8778095591568889
2015-12-23,2064.2900390625,1.2341596527553889
2015-12-24,2060.989990234375,-0.15999154038633195
2015-12-28,2056.5,-0.21809364563060168
2015-12-29,2078.360107421875,1.0573664173022947
2015-12-30,2063.360107421875,-0.7243398783778549
2015-12-31,2043.93994140625,-0.9456485041467846
2016-01-04,2012.6600341796875,-1.5422041797805928
2016-01-05,2016.7099609375,0.20102041393599396
2016-01-06,1990.260009765625,-1.320216300262602
2016-01-07,1943.0899658203125,-2.3985816519344776
2016-01-08,1922.030029296875,-1.0897537445847907
2016-01-11,1923.6700439453125,0.08529082958226729
2016-01-12,1938.6800537109375,0.7772514117774859
2016-01-13,1890.280029296875,-2.528237507790902
2016-01-14,1921.8399658203125,1.6558060934383971
2016-01-15,1880.3299560546875,-2.1835772698162375
2016-01-19,1881.3299560546875,0.053168018742882864
2016-01-20,1859.3299560546875,-1.1762766025898372
2016-01-21,1868.989990234375,0.5181988635948063
2016-01-22,1906.9000244140625,2.008072688221347
2016-01-25,1877.0799560546875,-1.5761545172821467
2016-01-26,1903.6300048828125,1.4045237830367907
2016-01-27,1882.949951171875,-1.0922922300528426
2016-01-28,1893.3599853515625,0.5513350717591524
2016-01-29,1940.239990234375,2.4458650994556432
2016-02-01,1939.3800048828125,-0.044333484554180534
2016-02-02,1903.030029296875,-1.892096871823143
2016-02-03,1912.530029296875,0.49796200215740233
2016-02-04,1915.449951171875,0.15255682925234376
2016-02-05,1880.050048828125,-1.8654158276351849
2016-02-08,1853.43994140625,-1.4255057923057348
2016-02-09,1852.2099609375,-0.06638406467602255
2016-02-10,1851.8599853515625,-0.018896813076091645
2016-02-11,1829.0799560546875,-1.2377447329256215
2016-02-12,1864.780029296875,1.933001520704595
2016-02-16,1895.5799560546875,1.6381737741684916
2016-02-17,1926.8199462890625,1.6346110625641337
2016-02-18,1917.8299560546875,-0.46766321239347053
2016-02-19,1917.780029296875,-0.00260332818018429
2016-02-22,1945.5,1.4350731099076084
2016-02-23,1921.27001953125,-1.253257757078849
2016-02-24,1929.800048828125,0.44299600346319484
2016-02-25,1951.699951171875,1.1284366730450845
2016-02-26,1948.050048828125,-0.18718653295646534
2016-02-29,1932.22998046875,-0.8154131091571704
2016-03-01,1978.3499755859375,2.3588385401618943
2016-03-02,1986.449951171875,0.40859498611017003
2016-03-03,1993.4000244140625,0.3492634320316937
2016-03-04,1999.989990234375,0.33004398659416984
2016-03-07,2001.760009765625,0.08846228008639487
2016-03-08,1979.260009765625,-1.1303756056006187
2016-03-09,1989.260009765625,0.5039672782814251
2016-03-10,1989.5699462890625,0.015579279712262695
2016-03-11,2022.18994140625,1.626254558885149
2016-03-14,2019.6400146484375,-0.12617686166117467
2016-03-15,2015.9300537109375,-0.18386309343179588
2016-03-16,2027.219970703125,0.5584727881779697
2016-03-17,2040.5899658203125,0.6573583068596323
2016-03-18,2049.580078125,0.43959672510261777
2016-03-21,2051.60009765625,0.09850919042923015
2016-03-22,2049.800048828125,-0.08777728967722512
2016-03-23,2036.7099609375,-0.640650953066712
2016-03-24,2035.93994140625,-0.03781417793768198
2016-03-28,2037.050048828125,0.0545106888072358
2016-03-29,2055.010009765625,0.877801205423741
2016-03-30,2063.949951171875,0.43408799935662196
2016-03-31,2059.739990234375,-0.20418423596207116
2016-04-01,2072.780029296875,0.6310959066599756
2016-04-04,2066.1298828125,-0.3213480045854618
2016-04-05,2045.1700439453125,-1.019629841179453
2016-04-06,2066.659912109375,1.0452797932013158
2016-04-07,2041.9100341796875,-1.2048073970004867
2016-04-08,2047.5999755859375,0.27827026046165043
2016-04-11,2041.989990234375,-0.2743545889603945
2016-04-12,2061.719970703125,0.9615753881389975
2016-04-13,2082.419921875,0.9990069768557895
2016-04-14,2082.780029296875,0.017291243013242585
2016-04-15,2080.72998046875,-0.0984769576145959
2016-04-18,2094.340087890625,0.6519725613797989
2016-04-19,2100.800048828125,0.3079737902866533
2016-04-20,2102.39990234375,0.07612550492345004
2016-04-21,2091.47998046875,-0.5207562857292034
2016-04-22,2091.580078125,0.004785857954074228
2016-04-25,2087.7900390625,-0.18136896207629954
2016-04-26,2091.699951171875,0.18710001742369306
2016-04-27,2095.14990234375,0.16479941117468402
2016-04-28,2075.81005859375,-0.9273636061561671
2016-04-29,2065.300048828125,-0.5075949230557177
2016-05-02,2081.429931640625,0.7779606697244105
2016-05-03,2063.3701171875,-0.8714499388395888
2016-05-04,2051.1201171875,-0.595458270547255
2016-05-05,2050.6298828125,-0.023903669279415212
2016-05-06,2057.139892578125,0.31696105535526065
2016-05-09,2058.68994140625,0.07532133076099479
2016-05-10,2084.389892578125,1.2406365236037333
2016-05-11,2064.4599609375,-0.9607522877868724
2016-05-12,2064.110107421875,-0.016947926796424463
2016-05-13,2046.6099853515625,-0.8514434161752484
2016-05-16,2066.659912109375,0.9748976389612767
2016-05-17,2047.2099609375,-0.9455863552162806
2016-05-18,2047.6300048828125,0.020515768640127933
2016-05-19,2040.0400390625,-0.37135945227206246
2016-05-20,2052.320068359375,0.6001459222804671
2016-05-23,2048.0400390625,-0.20876365681016884
2016-05-24,2076.06005859375,1.3588637533990109
2016-05-25,2090.5400390625,0.6950529651583447
2016-05-26,2090.10009765625,-0.02104660499285901
2016-05-27,2099.06005859375,0.4277694939439437
2016-05-31,2096.949951171875,-0.10057686205899895
2016-06-01,2099.330078125,0.1134398653926189
2016-06-02,2105.260009765625,0.2820696166986195
2016-06-03,2099.1298828125,-0.2916062236694851
2016-06-06,2109.409912109375,0.48853285193636237
2016-06-07,2112.1298828125,0.1288615629197613
2016-06-08,2119.1201171875,0.3304101971954724
2016-06-09,2115.47998046875,-0.17192355978938076
2016-06-10,2096.070068359375,-0.9217532410166118
2016-06-13,2079.06005859375,-0.8148298789709478
2016-06-14,2075.320068359375,-0.18005050719719037
2016-06-15,2071.5,-0.1842409063810195
2016-06-16,2077.989990234375,0.31280931110455723
2016-06-17,2071.219970703125,-0.3263284144608922
2016-06-20,2083.25,0.5791382778423102
2016-06-21,2088.89990234375,0.2708390604209703
2016-06-22,2085.449951171875,-0.165292899657585
2016-06-23,2113.320068359375,1.3275567071955108
2016-06-24,2037.4100341796875,-3.6580792805582627
2016-06-27,2000.5400390625,-1.8262246511702755
2016-06-28,2036.0899658203125,1.7614121604087918
2016-06-29,2070.77001953125,1.6889242971253917
2016-06-30,2098.860107421875,1.3473863149466128
2016-07-01,2102.949951171875,0.19467062930320223
2016-07-05,2088.550048828125,-0.6871028985598719
2016-07-06,2099.72998046875,0.5338687058275959
2016-07-07,2097.89990234375,-0.08719578867330008
2016-07-08,2129.89990234375,1.51381865659924
2016-07-11,2137.159912109375,0.34028193119982386
2016-07-12,2152.139892578125,0.6984842307345719
2016-07-13,2152.429931640625,0.013475867498170382
2016-07-14,2163.75,0.5245422801697
2016-07-15,2161.739990234375,-0.09293790598711438
2016-07-18,2166.889892578125,0.23794618218687366
2016-07-19,2163.780029296875,-0.14362045004153862
2016-07-20,2173.02001953125,0.42612083157639913
2016-07-21,2165.169921875,-0.36190698565249757
2016-07-22,2175.030029296875,0.4543626789510244
2016-07-25,2168.47998046875,-0.30160187399297006
2016-07-26,2169.179931640625,0.03227321607194127
2016-07-27,2166.580078125,-0.11992609468086371
2016-07-28,2170.06005859375,0.1604920448092453
2016-07-29,2173.60009765625,0.1629980117657865
2016-08-01,2170.840087890625,-0.12705941474910584
2016-08-02,2157.030029296875,-0.6381940812667669
2016-08-03,2163.7900390625,0.3129042716071097
2016-08-04,2164.25,0.021254929948908707
2016-08-05,2182.8701171875,0.856669728938006
2016-08-08,2180.889892578125,-0.09075772915415996
2016-08-09,2181.739990234375,0.03897179865559824
2016-08-10,2175.489990234375,-0.2868797063488285
2016-08-11,2185.7900390625,0.4723415102443644
2016-08-12,2184.050048828125,-0.07963633869140574
2016-08-15,2190.14990234375,0.2789016294521772
2016-08-16,2178.14990234375,-0.5494142216478226
2016-08-17,2182.219970703125,0.1866846006155566
2016-08-18,2187.02001953125,0.2197201696382422
2016-08-19,2183.8701171875,-0.14413095687681865
2016-08-22,2182.639892578125,-0.05634818833231075
2016-08-23,2186.89990234375,0.1949867178361733
2016-08-24,2175.43994140625,-0.5254055259671874
2016-08-25,2172.469970703125,-0.1366160396645455
2016-08-26,2169.0400390625,-0.15800642387132788
2016-08-29,2180.3798828125,0.5214428428674345
2016-08-30,2176.1201171875,-0.1955591407122778
2016-08-31,2170.949951171875,-0.23786911055626064
2016-09-01,2170.860107421875,-0.004138538941144249
2016-09-02,2179.97998046875,0.41922415990346173
2016-09-06,2186.47998046875,0.2977242370005349
2016-09-07,2186.159912109375,-0.014639593829345095
2016-09-08,2181.300048828125,-0.22254881924702882
2016-09-09,2127.81005859375,-2.4827742410836415
2016-09-12,2159.0400390625,1.4570387233434434
2016-09-13,2127.02001953125,-1.4941748278210834
2016-09-14,2125.77001953125,-0.058784939981283583
2016-09-15,2147.260009765625,1.005851644943989
2016-09-16,2139.159912109375,-0.37794277955721
2016-09-19,2139.1201171875,-0.0018603233824686035
2016-09-20,2139.760009765625,0.029909348423417772
2016-09-21,2163.1201171875,1.0858000333635953
2016-09-22,2177.179931640625,0.6478751917642122
2016-09-23,2164.68994140625,-0.5753292959718775
2016-09-26,2146.10009765625,-0.8624850117916046
2016-09-27,2159.929931640625,0.6423495165298114
2016-09-28,2171.3701171875,0.5282576603642458
2016-09-29,2151.1298828125,-0.9365127730081197
2016-09-30,2168.27001953125,0.79363925880277
2016-10-03,2161.199951171875,-0.32660231815271223
2016-10-04,2150.489990234375,-0.4967881786362002
2016-10-05,2159.72998046875,0.4287486231196994
2016-10-06,2160.77001953125,0.04814438526045025
2016-10-07,2153.739990234375,-0.32587874416142043
2016-10-10,2163.659912109375,0.4595330317324387
